,area,net_price,add_cost,total_price
0,37,2100,0,2100
1,38,1825,350,2175
2,57,3300,1,3301
3,63,2200,0,2200
4,65,3000,0,3000
5,50,2600,0,2600
6,31,1600,0,1600
7,20,1800,100,1900
8,90,3700,1000,4700
9,79,2200,800,3000
10,37,2250,0,2250
11,28,2100,400,2500
12,140,6000,400,6400
13,55,1900,620,2520
14,38,1800,400,2200
15,37,2300,0,2300
16,36,2000,460,2460
17,47,3300,0,3300
18,42,3000,0,3000
19,36,2200,0,2200
20,40,2400,0,2400
21,36,2100,513,2613
22,47,3000,600,3600
23,30,1600,0,1600
24,78,3150,0,3150
25,36,2000,450,2450
26,43,1900,350,2250
27,40,2400,0,2400
28,47,2500,0,2500
29,74,3400,800,4200
30,63,3000,600,3600
31,74,3500,890,4390
32,25,1700,0,1700
33,80,2700,800,3500
34,38,2000,0,2000
35,53,2700,0,2700
36,30,1350,350,1700
37,50,2470,0,2470
38,38,1600,600,2200
39,25,2000,0,2000
40,50,1500,500,2000
41,79,3900,650,4550
42,38,1800,0,1800
43,60,2100,600,2700
44,30,1500,450,1950
45,44,1250,507,1757
46,38,2000,450,2450
47,70,4800,800,5600
48,43,2600,500,3100
49,48,1200,0,1200
50,57,2000,550,2550
51,112,5500,1000,6500
52,39,2500,350,2850
53,56,3200,800,4000
54,52,3000,0,3000
55,25,1800,1,1801
56,50,1800,0,1800
57,60,1900,600,2500
58,42,1750,450,2200
59,34,2000,350,2350
60,86,4200,0,4200
61,55,2500,650,3150
62,49,1750,600,2350
63,65,3500,0,3500
64,44,2500,0,2500
65,49,2500,600,3100
66,26,1490,300,1790
67,53,2800,600,3400
68,3,250,0,250
69,46,3000,590,3590
70,45,3000,446,3446
71,43,2410,350,2760
72,117,22900,0,22900
73,48,2600,0,2600
74,66,2800,800,3600
75,35,1800,460,2260
76,40,2100,500,2600
77,25,1390,195,1585
78,42,2650,0,2650
79,30,1800,0,1800
80,100,4500,0,4500
81,25,1500,0,1500
82,45,1800,550,2350
83,37,1850,0,1850
84,30,1900,0,1900
85,42,2500,0,2500
86,49,2600,0,2600
87,38,1900,200,2100
88,34,900,600,1500
89,50,2800,600,3400
90,38,2300,0,2300
91,51,1500,500,2000
92,65,3500,500,4000
93,34,1650,369,2019
94,53,2700,0,2700
95,51,2500,0,2500
96,80,2700,0,2700
97,55,1699,600,2299
98,63,2500,0,2500
99,38,1700,500,2200
100,36,1600,450,2050
101,36,1900,0,1900
102,19,1600,0,1600
103,47,2800,150,2950
104,36,1850,0,1850
105,12,900,0,900
106,25,1500,350,1850
107,36,1500,475,1975
108,35,1500,394,1894
109,74,4900,0,4900
110,41,2450,490,2940
111,50,2350,450,2800
112,50,2399,1,2400
113,93,4700,0,4700
114,45,1700,570,2270
115,50,2000,600,2600
116,56,2300,630,2930
117,65,2500,0,2500
118,46,2000,500,2500
119,67,2300,640,2940
120,23,1690,0,1690
121,20,1300,60,1360
122,44,1700,500,2200
123,56,2900,0,2900
124,38,2600,0,2600
125,32,1650,350,2000
126,50,2300,580,2880
127,65,3300,0,3300
128,41,2100,400,2500
129,62,2900,0,2900
130,35,2000,0,2000
132,47,2300,0,2300
133,42,1700,0,1700
134,67,3800,500,4300
135,50,2850,650,3500
136,31,1980,350,2330
137,43,2200,430,2630
138,38,1600,0,1600
139,94,4300,300,4600
140,62,2200,800,3000
141,27,1600,400,2000
142,24,1300,410,1710
143,43,3400,600,4000
144,65,2600,0,2600
145,54,2800,600,3400
146,100,4900,1000,5900
147,57,1800,700,2500
148,56,2100,500,2600
149,60,2600,0,2600
150,25,1450,0,1450
151,42,1470,530,2000
152,46,2200,450,2650
153,44,2685,250,2935
154,30,2300,200,2500
155,70,3000,0,3000
156,46,1950,0,1950
157,41,2100,490,2590
158,27,1650,300,1950
159,45,2500,0,2500
160,31,1700,0,1700
161,54,1900,600,2500
162,60,3000,650,3650
163,40,2300,300,2600
164,25,1600,0,1600
165,51,2400,500,2900
166,38,2290,0,2290
167,43,1900,0,1900
168,56,3700,0,3700
169,53,2300,0,2300
170,41,2000,600,2600
171,53,2400,0,2400
172,30,1600,400,2000
173,27,1600,250,1850
174,44,2100,0,2100
175,133,20000,0,20000
176,55,2600,432,3032
177,45,2600,500,3100
178,35,2000,0,2000
179,42,2200,0,2200
180,38,2300,0,2300
181,70,3100,0,3100
182,28,1790,250,2040
183,71,5800,0,5800
184,38,2063,350,2413
185,101,5200,800,6000
186,64,2500,800,3300
187,32,2500,400,2900
188,47,2900,300,3200
189,45,1600,600,2200
190,34,2100,0,2100
191,27,1600,390,1990
192,26,1800,280,2080
193,40,2000,540,2540
194,40,2200,390,2590
195,20,1450,250,1700
196,40,2000,1,2001
197,30,1500,400,1900
198,42,1900,400,2300
199,54,3800,0,3800
200,38,2300,0,2300
201,75,3000,600,3600
202,36,6299,0,6299
203,45,3000,0,3000
204,76,3800,0,3800
205,30,1800,0,1800
206,55,2600,0,2600
207,25,1700,0,1700
208,62,1500,1000,2500
209,37,2500,0,2500
210,38,2500,360,2860
211,55,2300,550,2850
212,43,2800,500,3300
213,56,2800,0,2800
214,27,2000,0,2000
215,32,1500,200,1700
216,64,3200,0,3200
217,26,1550,0,1550
218,30,2000,0,2000
219,22,1300,350,1650
220,166,8500,0,8500
221,47,2700,0,2700
222,26,1600,0,1600
223,31,2700,0,2700
224,50,2500,0,2500
225,38,1900,0,1900
226,28,1700,200,1900
227,42,1400,500,1900
228,45,2200,0,2200
229,34,1800,350,2150
230,37,1900,350,2250
231,43,2300,0,2300
232,51,2600,400,3000
233,40,1700,380,2080
234,31,2000,0,2000
235,39,2100,500,2600
236,33,1800,0,1800
237,42,2600,0,2600
238,56,2800,0,2800
239,37,2050,0,2050
240,75,3000,750,3750
241,48,1900,800,2700
242,40,1950,430,2380
243,37,1800,660,2460
244,49,2800,0,2800
245,35,1650,1,1651
246,70,2300,0,2300
247,32,1150,500,1650
248,34,1800,0,1800
249,35,2000,0,2000
250,27,1200,430,1630
251,37,3300,400,3700
252,39,2000,0,2000
253,45,2300,0,2300
254,41,2300,550,2850
255,40,1700,500,2200
256,61,2300,700,3000
257,62,2000,0,2000
258,80,3650,0,3650
259,52,2700,0,2700
260,84,2600,615,3215
261,55,3000,0,3000
262,37,2200,0,2200
263,80,4000,0,4000
264,54,1940,660,2600
265,50,2100,0,2100
266,53,2500,0,2500
267,56,2500,0,2500
268,40,2250,510,2760
269,35,1800,0,1800
270,38,2200,450,2650
271,28,1500,450,1950
272,32,2000,0,2000
273,68,3800,0,3800
274,50,2400,312,2712
275,34,1800,0,1800
276,23,1700,330,2030
277,47,2300,0,2300
278,42,2000,450,2450
279,70,3600,0,3600
280,65,2550,610,3160
281,37,1500,500,2000
282,43,2250,300,2550
283,51,1950,574,2524
284,33,1700,500,2200
285,42,1800,0,1800
286,66,3500,500,4000
287,44,3200,0,3200
288,77,3199,0,3199
289,39,1600,1,1601
290,38,2000,0,2000
291,36,2300,550,2850
292,50,2100,550,2650
293,42,2400,400,2800
294,70,3700,700,4400
295,37,1900,200,2100
296,48,2300,0,2300
297,60,3400,0,3400
298,36,2100,0,2100
299,53,2700,450,3150
300,63,2600,0,2600
301,51,2600,200,2800
302,47,2500,0,2500
303,50,1900,0,1900
304,24,1800,450,2250
305,31,1950,0,1950
306,21,1750,200,1950
307,50,2600,600,3200
308,24,1300,0,1300
309,65,4400,750,5150
310,68,3000,0,3000
311,40,1500,400,1900
312,29,1500,350,1850
313,37,2000,0,2000
314,48,2200,0,2200
315,34,1800,470,2270
316,86,3900,0,3900
317,28,1950,170,2120
318,50,1850,550,2400
319,47,2900,0,2900
320,57,2500,0,2500
321,30,1800,375,2175
322,60,2600,830,3430
323,24,1100,397,1497
324,50,1300,500,1800
325,56,4000,0,4000
326,42,1950,550,2500
327,10,1100,0,1100
328,53,2450,0,2450
329,33,1800,600,2400
330,34,2500,500,3000
331,65,2190,0,2190
332,12,1200,80,1280
333,105,6675,0,6675
334,39,1800,0,1800
335,32,1700,0,1700
336,45,2100,440,2540
337,69,2450,0,2450
338,49,2500,0,2500
339,39,2100,500,2600
340,26,1550,350,1900
341,60,2400,450,2850
342,77,4200,0,4200
343,42,1800,0,1800
344,74,4000,900,4900
345,50,3200,0,3200
346,48,2400,0,2400
347,20,1699,165,1864
348,47,2000,0,2000
349,40,2900,0,2900
350,36,2200,470,2670
351,56,2000,700,2700
352,69,3000,700,3700
353,25,1500,0,1500
354,45,1650,500,2150
355,44,2500,0,2500
356,33,1900,400,2300
357,38,2200,0,2200
358,82,3200,0,3200
359,30,1950,0,1950
360,31,2000,430,2430
361,30,1700,470,2170
362,36,2100,500,2600
363,48,1900,410,2310
364,27,1900,0,1900
365,40,2199,1,2200
366,72,3200,0,3200
367,33,1600,270,1870
368,40,1690,0,1690
369,50,1750,550,2300
370,33,2300,456,2756
371,25,1700,300,2000
372,42,1900,500,2400
373,37,2000,385,2385
374,20,1700,180,1880
375,40,2590,0,2590
376,65,3200,0,3200
377,25,2000,0,2000
378,45,2000,0,2000
379,69,2500,0,2500
380,59,3000,0,3000
381,54,1950,560,2510
382,95,4400,0,4400
383,60,3999,0,3999
384,35,1900,300,2200
385,47,2200,0,2200
386,49,2600,0,2600
387,50,4495,500,4995
388,53,1700,0,1700
389,53,3000,0,3000
390,55,1900,530,2430
391,53,3000,0,3000
392,40,2800,0,2800
393,97,5399,0,5399
394,50,2000,450,2450
395,80,2900,0,2900
396,58,2500,0,2500
397,39,2400,0,2400
398,35,2300,200,2500
399,52,2600,0,2600
400,27,1250,400,1650
401,36,2300,0,2300
402,42,2200,500,2700
403,41,1700,440,2140
404,53,3100,150,3250
405,24,1550,180,1730
406,49,2200,0,2200
407,26,1700,340,2040
408,24,1550,350,1900
409,33,2000,0,2000
410,16,1200,230,1430
411,56,5000,0,5000
412,31,1300,400,1700
413,20,1400,0,1400
414,52,2500,500,3000
415,42,1900,500,2400
416,43,2600,0,2600
417,36,2500,0,2500
418,65,2000,400,2400
419,50,2000,0,2000
420,93,5000,1000,6000
421,64,1490,680,2170
422,20,1400,400,1800
423,47,1700,786,2486
424,27,2100,330,2430
425,56,2790,0,2790
426,27,1900,300,2200
427,38,1700,500,2200
428,70,4500,0,4500
429,54,3000,680,3680
430,36,1900,400,2300
431,31,1950,340,2290
432,26,1400,250,1650
433,55,2400,600,3000
434,32,1300,430,1730
435,45,2800,0,2800
436,35,3900,600,4500
437,61,3900,385,4285
438,30,1500,0,1500
439,32,1350,500,1850
440,54,1900,500,2400
441,37,2000,550,2550
442,20,1600,0,1600
443,40,2200,1,2201
444,35,2300,200,2500
445,30,2300,0,2300
446,40,2800,400,3200
447,40,2500,0,2500
448,38,1800,580,2380
449,38,2400,0,2400
450,127,10000,1500,11500
451,43,2900,0,2900
452,67,2300,640,2940
453,53,2950,0,2950
454,49,2000,600,2600
455,25,1900,300,2200
456,30,1900,0,1900
457,54,2600,0,2600
458,34,1800,150,1950
459,53,2650,0,2650
460,58,2600,600,3200
461,35,2150,0,2150
462,38,1600,0,1600
463,25,1650,0,1650
464,44,2200,1,2201
465,32,1650,500,2150
466,45,2600,0,2600
467,30,2300,0,2300
468,32,1650,500,2150
469,28,2250,0,2250
470,70,4500,630,5130
471,40,2400,500,2900
472,56,2100,0,2100
473,28,2500,350,2850
474,52,2500,0,2500
475,38,1500,0,1500
476,50,2200,770,2970
477,93,6000,0,6000
478,47,2600,0,2600
479,34,2600,0,2600
480,16,1500,300,1800
481,47,3000,0,3000
482,35,1500,420,1920
483,40,2100,0,2100
484,47,1600,460,2060
485,32,1300,400,1700
486,69,3000,700,3700
487,46,2200,1,2201
488,30,1400,100,1500
489,50,2800,500,3300
490,53,2350,750,3100
491,25,1450,270,1720
492,38,2000,0,2000
493,32,2000,1,2001
494,44,2800,250,3050
495,63,2400,700,3100
496,34,2000,0,2000
497,41,2600,0,2600
498,38,1900,350,2250
499,30,1900,400,2300
500,54,3000,0,3000
501,134,6900,0,6900
502,48,2250,0,2250
503,27,1400,300,1700
504,31,2000,0,2000
505,30,1800,390,2190
506,70,2800,0,2800
507,32,2300,0,2300
508,37,1700,400,2100
509,46,1800,400,2200
510,41,2200,500,2700
511,59,2400,0,2400
512,44,1900,600,2500
513,25,1432,240,1672
514,45,2700,0,2700
515,48,2000,0,2000
516,46,2000,575,2575
517,26,1370,300,1670
518,30,1600,0,1600
519,28,1750,0,1750
520,42,1800,0,1800
521,48,1600,480,2080
522,64,3880,0,3880
523,38,1975,350,2325
524,53,2000,0,2000
525,60,3500,770,4270
526,39,2100,500,2600
527,31,2050,0,2050
528,34,1750,400,2150
529,76,3650,0,3650
530,49,1600,700,2300
531,67,2300,680,2980
532,50,2250,300,2550
533,26,1470,300,1770
534,56,2700,570,3270
535,30,2000,0,2000
536,92,3400,0,3400
537,72,5000,0,5000
538,25,1699,297,1996
539,37,1400,1,1401
540,79,2500,0,2500
541,86,4690,0,4690
542,51,2400,0,2400
543,28,1700,250,1950
544,50,2700,500,3200
545,50,2500,0,2500
546,40,3300,0,3300
547,31,2000,0,2000
548,46,2000,624,2624
549,50,2350,0,2350
550,38,2000,450,2450
551,37,1900,0,1900
552,45,2300,0,2300
553,48,2600,620,3220
554,38,1500,400,1900
555,28,1900,350,2250
556,50,3500,0,3500
557,48,3300,0,3300
558,43,2200,0,2200
559,48,1790,419,2209
560,57,2500,0,2500
561,25,1660,0,1660
562,50,2300,700,3000
563,40,2500,0,2500
564,45,2100,550,2650
565,33,2000,300,2300
566,50,2100,0,2100
567,35,2500,0,2500
568,39,2400,0,2400
569,45,2200,470,2670
570,40,1900,0,1900
571,36,1500,500,2000
572,57,3300,840,4140
573,56,2600,0,2600
574,52,1950,600,2550
575,40,2500,0,2500
576,30,1300,400,1700
577,31,1800,0,1800
578,36,1900,0,1900
579,64,2400,750,3150
580,56,2900,900,3800
581,20,1850,0,1850
582,36,2000,0,2000
583,40,2350,0,2350
584,53,2100,500,2600
585,40,2300,480,2780
586,50,2400,0,2400
587,34,2250,480,2730
588,29,1800,500,2300
589,44,2500,0,2500
590,42,1900,500,2400
591,37,2550,0,2550
592,28,2000,288,2288
593,30,2400,0,2400
594,55,2668,520,3188
595,30,2100,300,2400
596,34,1900,0,1900
597,45,1800,320,2120
598,43,2999,400,3399
599,50,2300,0,2300
600,40,2200,0,2200
601,25,1800,0,1800
602,44,2000,500,2500
603,57,2300,390,2690
604,35,2000,0,2000
605,38,1250,500,1750
606,27,1900,500,2400
607,43,2200,400,2600
608,75,3900,0,3900
609,29,1700,300,2000
610,47,2650,0,2650
611,22,1200,300,1500
612,35,1600,500,2100
613,32,1700,200,1900
614,75,3200,0,3200
615,34,2450,0,2450
616,40,2700,0,2700
617,53,1700,600,2300
618,41,2500,500,3000
619,47,2650,0,2650
620,55,3000,600,3600
621,25,1400,333,1733
622,37,2290,490,2780
623,48,2600,0,2600
624,35,1400,350,1750
625,44,2000,500,2500
626,45,2950,550,3500
627,49,1990,0,1990
628,42,2650,0,2650
629,72,3000,700,3700
630,70,2950,1,2951
631,53,2600,0,2600
632,56,3300,500,3800
633,31,2000,0,2000
634,54,1700,650,2350
635,30,1500,300,1800
636,61,2800,400,3200
637,35,2300,300,2600
638,47,2500,0,2500
639,34,2389,0,2389
640,52,2700,1,2701
641,44,2500,0,2500
642,17,1500,200,1700
643,104,4900,0,4900
644,56,2200,600,2800
645,37,1800,370,2170
646,40,1900,400,2300
647,31,1500,500,2000
648,43,2500,0,2500
649,60,2200,484,2684
650,28,2048,0,2048
651,49,4000,200,4200
652,35,2500,0,2500
653,32,1950,480,2430
654,31,2000,300,2300
655,55,2750,850,3600
656,25,2000,0,2000
657,147,8900,0,8900
658,48,2640,560,3200
659,38,2000,0,2000
660,47,1800,500,2300
661,44,2000,500,2500
662,30,1500,380,1880
663,57,2700,0,2700
664,30,1750,0,1750
665,37,2200,315,2515
666,51,2500,250,2750
667,44,2350,460,2810
668,15,1450,0,1450
669,42,1750,500,2250
670,53,2500,0,2500
671,96,6500,0,6500
672,21,1700,0,1700
673,45,2300,470,2770
674,47,2600,0,2600
675,24,1100,400,1500
676,33,2300,100,2400
677,40,2050,650,2700
678,34,2100,0,2100
679,30,1499,450,1949
680,40,1950,670,2620
681,22,1399,300,1699
682,54,2150,600,2750
683,62,5000,0,5000
684,27,1750,350,2100
685,38,2000,0,2000
686,30,1110,380,1490
687,64,3900,0,3900
688,42,1500,570,2070
689,36,1800,0,1800
690,60,3000,550,3550
691,65,2400,0,2400
692,47,2500,0,2500
693,38,2500,0,2500
694,45,2050,630,2680
695,40,2100,320,2420
696,51,2000,0,2000
697,36,1600,500,2100
698,24,1200,0,1200
699,55,2800,0,2800
700,45,2800,600,3400
701,67,4400,0,4400
702,58,2600,0,2600
703,41,1600,436,2036
704,44,1600,460,2060
705,63,2500,0,2500
706,55,2200,560,2760
707,28,1760,230,1990
708,64,3500,300,3800
709,38,1500,0,1500
710,65,2690,0,2690
711,31,1800,300,2100
712,66,4000,0,4000
713,60,3200,0,3200
714,41,1900,0,1900
715,32,1300,0,1300
716,44,1850,300,2150
717,10,1050,70,1120
718,40,1700,500,2200
719,30,1850,0,1850
720,31,1900,470,2370
721,220,9000,1000,10000
722,53,2700,0,2700
723,60,2600,1,2601
724,56,2700,0,2700
725,50,2750,0,2750
726,38,2290,340,2630
727,51,2300,500,2800
728,37,1950,500,2450
729,40,2800,0,2800
730,38,2000,430,2430
731,45,1950,550,2500
732,38,1799,500,2299
733,93,7500,0,7500
734,40,2000,0,2000
735,42,2150,0,2150
736,63,2300,0,2300
737,50,2390,600,2990
738,45,2000,0,2000
739,28,1450,450,1900
740,37,2300,0,2300
741,44,3000,0,3000
742,31,2200,0,2200
743,26,2200,300,2500
744,41,2000,0,2000
745,29,2500,0,2500
746,48,1850,590,2440
747,22,1540,350,1890
748,46,1800,490,2290
749,40,2500,0,2500
750,35,2000,0,2000
751,30,1600,400,2000
752,80,7500,1,7501
753,20,1550,0,1550
754,48,2200,700,2900
755,30,2050,0,2050
756,56,2990,0,2990
757,43,2200,0,2200
758,31,1600,0,1600
759,59,2500,250,2750
760,42,3600,0,3600
761,48,2400,0,2400
762,38,2000,400,2400
763,35,1800,0,1800
764,35,2000,200,2200
765,30,1799,400,2199
766,64,4600,300,4900
767,106,4800,0,4800
768,50,1900,500,2400
769,29,1800,0,1800
770,42,2500,0,2500
771,30,1600,400,2000
772,45,1700,500,2200
773,52,2000,580,2580
774,35,2600,0,2600
775,57,2590,0,2590
776,39,2400,0,2400
777,45,3000,0,3000
778,30,1650,475,2125
779,48,2200,500,2700
780,36,1890,0,1890
781,36,2800,0,2800
782,56,2875,350,3225
783,44,1850,537,2387
784,39,2500,500,3000
785,86,3500,600,4100
786,48,2250,551,2801
787,46,2300,0,2300
788,33,1800,300,2100
789,46,2000,0,2000
790,30,2200,310,2510
791,22,1725,0,1725
792,54,2400,400,2800
793,42,1900,80,1980
794,29,1400,420,1820
795,41,1400,450,1850
796,28,1900,0,1900
797,47,2750,0,2750
798,43,2100,400,2500
799,42,2070,430,2500
800,26,2000,0,2000
801,132,2700,1100,3800
802,55,2700,200,2900
803,32,1500,200,1700
804,18,1600,100,1700
805,35,2500,362,2862
806,35,1500,380,1880
807,51,2100,1,2101
808,32,1800,300,2100
809,47,2700,0,2700
810,40,2600,0,2600
811,51,3100,550,3650
812,25,1400,300,1700
813,45,2150,0,2150
814,135,12999,0,12999
815,37,2600,0,2600
816,35,1700,0,1700
817,48,2500,220,2720
818,44,1500,600,2100
819,83,3850,300,4150
820,40,1600,400,2000
821,26,1900,270,2170
822,48,3200,0,3200
823,63,2500,600,3100
824,42,1800,400,2200
825,54,1550,500,2050
826,19,1450,350,1800
827,37,1400,400,1800
828,42,2100,0,2100
829,65,3000,700,3700
830,65,3500,1,3501
831,102,4750,0,4750
832,42,2500,0,2500
833,100,3299,0,3299
834,60,2500,450,2950
835,28,1700,450,2150
836,44,2200,550,2750
837,60,3000,0,3000
838,28,1850,200,2050
839,34,2500,0,2500
840,63,2600,0,2600
841,49,2660,0,2660
842,48,2800,0,2800
843,50,2800,400,3200
844,42,2600,0,2600
845,32,1300,400,1700
846,40,2200,600,2800
847,40,1500,1,1501
848,30,1900,0,1900
849,50,2400,200,2600
850,42,1600,370,1970
851,46,1700,600,2300
852,27,1700,0,1700
853,45,2400,0,2400
854,50,1700,500,2200
855,64,2200,200,2400
856,60,2700,0,2700
857,55,2100,700,2800
858,42,2050,400,2450
859,24,1699,200,1899
860,50,3200,1,3201
861,25,1600,0,1600
862,26,1300,0,1300
863,41,2000,480,2480
864,42,1600,0,1600
865,30,2300,1,2301
866,38,1990,480,2470
867,39,2300,0,2300
868,50,2200,650,2850
869,30,1500,380,1880
870,31,1650,340,1990
871,42,1900,0,1900
872,42,2500,0,2500
873,57,1900,600,2500
874,42,2000,560,2560
875,54,3500,0,3500
876,27,1800,400,2200
877,32,1700,1,1701
878,42,2900,1,2901
879,65,4300,0,4300
880,47,1500,500,2000
881,46,2000,0,2000
882,37,1700,400,2100
883,43,1240,560,1800
884,47,2500,500,3000
885,67,2100,760,2860
886,43,2450,0,2450
887,23,1899,0,1899
888,114,4200,0,4200
889,38,1600,450,2050
890,46,2300,0,2300
891,66,2300,900,3200
892,51,3000,0,3000
893,32,2500,0,2500
894,67,3200,0,3200
895,65,2600,0,2600
896,64,2800,0,2800
897,60,3500,0,3500
898,54,2250,0,2250
899,39,2910,0,2910
900,50,1800,400,2200
901,50,2000,0,2000
902,40,2600,0,2600
903,42,1700,0,1700
