,area,net_price,add_cost,total_price
1765,61,3900,385,4285
1766,31,2500,0,2500
1767,16,1700,0,1700
1768,37,1800,0,1800
1769,116,5500,0,5500
1770,60,3190,0,3190
1771,50,2000,1,2001
1772,25,1750,0,1750
1773,54,3100,695,3795
1774,50,3000,0,3000
1775,38,2300,0,2300
1776,46,2100,500,2600
1777,37,1800,0,1800
1778,25,1600,300,1900
1779,55,2500,350,2850
1780,32,2200,420,2620
1781,45,2900,0,2900
1782,25,1550,250,1800
1783,30,1600,0,1600
1784,37,1700,400,2100
1785,102,4000,0,4000
1786,40,2000,0,2000
1787,50,2600,0,2600
1788,79,3300,440,3740
1789,43,2600,0,2600
1790,37,2000,550,2550
1791,40,2500,0,2500
1792,54,1650,600,2250
1793,78,4200,0,4200
1794,35,1600,600,2200
1795,47,2490,0,2490
1796,39,1800,300,2100
1797,55,2750,478,3228
1798,58,3750,370,4120
1799,27,1900,460,2360
1800,32,2350,0,2350
1801,42,1800,300,2100
1802,32,2400,50,2450
1803,61,2850,550,3400
1804,37,1750,0,1750
1805,70,4200,0,4200
1806,40,2400,50,2450
1807,58,3950,540,4490
1808,64,2800,500,3300
1809,50,2900,0,2900
1810,46,2100,567,2667
1811,32,2400,430,2830
1812,60,2900,150,3050
1813,64,2900,730,3630
1814,31,1700,0,1700
1815,45,2600,0,2600
1816,32,3500,0,3500
1817,47,3950,0,3950
1818,51,2500,0,2500
1819,45,1700,0,1700
1820,25,1583,240,1823
1821,43,1900,500,2400
1822,24,1800,0,1800
1823,56,2100,50,2150
1824,32,1000,0,1000
1825,28,1400,400,1800
1826,40,1999,0,1999
1827,46,1800,500,2300
1828,38,2000,0,2000
1829,58,2200,650,2850
1830,49,2600,0,2600
1831,52,2600,0,2600
1832,48,2000,0,2000
1833,60,7200,1,7201
1834,38,1700,0,1700
1835,35,2000,300,2300
1836,43,2050,550,2600
1837,45,3200,0,3200
1838,38,1800,0,1800
1839,33,2000,0,2000
1840,50,2500,0,2500
1841,40,2000,400,2400
1842,26,1600,180,1780
1843,57,2800,0,2800
1844,27,1700,0,1700
1845,27,1950,0,1950
1846,56,2400,0,2400
1847,38,1800,580,2380
1848,28,1600,1,1601
1849,60,3500,0,3500
1850,38,1750,450,2200
1851,67,2600,0,2600
1852,37,2400,0,2400
1853,44,2000,0,2000
1854,39,2100,0,2100
1855,30,1900,0,1900
1856,38,2100,500,2600
1857,52,2200,450,2650
1858,27,1650,1,1651
1859,50,2000,0,2000
1860,90,4800,700,5500
1861,20,1300,300,1600
1862,47,3300,0,3300
1863,38,1500,200,1700
1864,38,2508,0,2508
1865,56,2800,600,3400
1866,50,1250,600,1850
1867,62,2400,530,2930
1868,55,3000,0,3000
1869,43,1300,550,1850
1870,63,2750,650,3400
1871,35,1500,240,1740
1872,50,2300,1,2301
1873,86,4000,700,4700
1874,60,3600,720,4320
1875,57,3200,400,3600
1876,35,2000,0,2000
1877,60,2500,645,3145
1878,83,2800,1125,3925
1879,29,2350,350,2700
1880,36,2290,0,2290
1881,40,2000,1,2001
1882,35,1900,0,1900
1883,36,2400,0,2400
1884,84,2900,1200,4100
1885,17,1290,350,1640
1886,17,1200,0,1200
1887,31,1500,450,1950
1888,42,2200,300,2500
1889,34,1800,0,1800
1890,56,3690,600,4290
1891,43,2200,300,2500
1892,47,1800,500,2300
1893,50,2800,0,2800
1894,31,1950,350,2300
1895,61,3000,0,3000
1896,40,1850,0,1850
1897,33,2000,0,2000
1898,49,2000,700,2700
1899,35,2150,230,2380
1900,43,2500,500,3000
1901,53,1900,698,2598
1902,38,1800,700,2500
1903,45,2000,430,2430
1904,40,2200,0,2200
1905,90,3500,0,3500
1906,36,1700,0,1700
1907,42,1850,300,2150
1908,60,2500,500,3000
1909,48,2800,0,2800
1910,37,1500,450,1950
1911,78,3500,0,3500
1912,35,2250,150,2400
1913,44,2200,0,2200
1914,55,2900,0,2900
1915,42,2600,0,2600
1916,34,2000,0,2000
1917,36,1600,0,1600
1918,50,2300,0,2300
1919,56,3600,0,3600
1920,44,2000,0,2000
1921,60,2500,480,2980
1922,63,2500,250,2750
1923,25,2950,0,2950
1924,56,2550,0,2550
1925,40,2999,0,2999
1926,43,2600,0,2600
1927,35,1900,420,2320
1928,54,2100,0,2100
1929,33,1900,300,2200
1930,56,1700,800,2500
1931,39,2200,400,2600
1932,26,1700,470,2170
1933,37,1900,0,1900
1934,90,3500,0,3500
1935,67,1950,750,2700
1936,46,2500,0,2500
1937,41,2800,570,3370
1938,31,2000,500,2500
1939,37,1900,400,2300
1940,89,2999,0,2999
1941,42,2000,0,2000
1942,55,1500,700,2200
1943,59,1850,750,2600
1944,41,2500,520,3020
1945,94,430,0,430
1946,33,1300,0,1300
1947,67,3100,1,3101
1948,41,2300,0,2300
1949,25,1425,240,1665
1950,40,1700,400,2100
1951,82,3000,1100,4100
1952,38,2050,450,2500
1953,38,1800,0,1800
1954,44,2000,500,2500
1955,50,2300,0,2300
1956,28,1650,338,1988
1957,55,2200,0,2200
1958,32,1600,420,2020
1959,95,3600,0,3600
1960,50,2500,0,2500
1961,42,1900,500,2400
1962,53,2700,0,2700
1963,23,1690,1,1691
1964,52,3000,540,3540
1965,38,1300,500,1800
1966,35,2000,450,2450
1967,32,2300,0,2300
1968,50,2700,500,3200
1969,33,2000,350,2350
1970,45,1800,200,2000
1971,67,3400,1000,4400
1972,65,1950,650,2600
1973,55,3000,0,3000
1974,47,1990,510,2500
1975,60,2000,500,2500
1976,95,3900,0,3900
1977,42,2000,500,2500
1978,60,2200,470,2670
1979,59,2100,700,2800
1980,43,2500,1,2501
1981,24,1400,0,1400
1982,39,1700,300,2000
1983,58,1900,450,2350
1984,59,3400,0,3400
1985,44,3500,0,3500
1986,34,900,600,1500
1987,117,5500,0,5500
1988,50,2000,500,2500
1989,70,4000,800,4800
1990,36,2400,0,2400
1991,42,2300,600,2900
1992,50,2400,0,2400
1993,67,3200,0,3200
1994,32,1600,500,2100
1995,28,1765,230,1995
1996,55,2100,670,2770
1997,27,1650,0,1650
1998,56,1500,650,2150
1999,53,1950,550,2500
2000,48,1850,485,2335
2001,35,1600,450,2050
2002,63,2800,1,2801
2003,50,2500,0,2500
2004,48,1950,400,2350
2005,53,2600,0,2600
2006,42,2400,0,2400
2007,50,2900,400,3300
2008,28,2400,0,2400
2009,60,3500,1,3501
2010,49,1850,650,2500
2011,54,1990,330,2320
2012,40,1900,550,2450
2013,63,2500,500,3000
2014,37,1800,500,2300
2015,55,4000,0,4000
2016,54,2500,0,2500
2017,39,2300,0,2300
2018,36,2500,0,2500
2019,53,2500,836,3336
2020,46,1650,450,2100
2021,40,1850,0,1850
2022,38,1650,0,1650
2023,38,1950,0,1950
2024,45,2000,0,2000
2025,33,1450,450,1900
2026,36,1700,0,1700
2027,53,1500,600,2100
2028,45,2300,0,2300
2029,46,2100,200,2300
2030,57,4900,400,5300
2031,56,2500,0,2500
2032,40,2850,580,3430
2033,25,1450,300,1750
2034,49,2400,0,2400
2035,47,1590,0,1590
2036,84,4200,0,4200
2037,40,2000,1,2001
2038,30,1750,0,1750
2039,74,3500,0,3500
2040,30,1500,450,1950
2041,70,3000,300,3300
2042,80,6000,0,6000
2043,41,3200,0,3200
2044,25,1399,0,1399
2045,19,1500,350,1850
2046,62,2500,500,3000
2047,28,2000,1,2001
2048,28,2000,0,2000
2049,56,2700,0,2700
2050,25,1999,0,1999
2051,55,1350,450,1800
2052,68,2500,500,3000
2053,62,2200,150,2350
2054,49,2000,500,2500
2055,32,1850,0,1850
2056,38,1900,500,2400
2057,71,3400,400,3800
2058,40,2500,0,2500
2059,40,1900,400,2300
2060,36,1600,0,1600
2061,28,1900,0,1900
2062,53,2300,400,2700
2063,53,2400,0,2400
2064,24,1299,370,1669
2065,50,1750,450,2200
2066,30,2300,0,2300
2067,61,3500,500,4000
2068,38,1050,575,1625
2069,86,2200,817,3017
2070,44,1600,550,2150
2071,45,2000,550,2550
2072,31,1900,0,1900
2073,35,2150,1,2151
2074,28,2000,0,2000
2075,53,3000,0,3000
2076,41,1800,466,2266
2077,20,1400,0,1400
2078,67,2500,786,3286
2079,50,2100,660,2760
2080,41,2700,0,2700
2081,38,2000,500,2500
2082,60,3500,705,4205
2083,56,2685,520,3205
2084,40,2700,450,3150
2085,29,1200,450,1650
2086,25,1410,240,1650
2087,43,1800,400,2200
2088,35,1900,0,1900
2089,38,2500,310,2810
2090,41,2400,0,2400
2091,14,1300,185,1485
2092,43,1800,550,2350
2093,35,1900,350,2250
2094,20,1600,0,1600
2095,140,3900,500,4400
2096,36,1800,0,1800
2097,50,3500,0,3500
2098,33,1950,300,2250
2099,64,3200,400,3600
2100,54,2200,420,2620
2101,80,5000,0,5000
2102,30,1750,450,2200
2103,58,2100,470,2570
2104,37,2200,400,2600
2105,120,4500,1000,5500
2106,63,2700,0,2700
2107,30,1700,250,1950
2108,47,2100,600,2700
2109,57,2299,520,2819
2110,34,2695,350,3045
2111,39,2200,0,2200
2112,52,2100,550,2650
2113,30,1800,450,2250
2114,48,2200,600,2800
2115,27,2500,0,2500
2116,100,13000,0,13000
2117,21,1200,0,1200
2118,87,3000,0,3000
2119,47,1700,450,2150
2120,69,2990,0,2990
2121,50,3000,0,3000
2122,51,2500,400,2900
2123,26,1600,0,1600
2124,46,2200,1,2201
2125,30,2000,0,2000
2126,60,2550,0,2550
2127,43,2200,0,2200
2128,60,2750,0,2750
2129,55,2200,700,2900
2130,35,1550,450,2000
2131,40,2000,700,2700
2132,36,2250,2250,4500
2133,28,1600,200,1800
2134,45,2900,0,2900
2135,68,3000,550,3550
2136,43,2750,1,2751
2137,45,2200,410,2610
2138,50,1550,650,2200
2139,38,2700,500,3200
2140,40,2400,0,2400
2141,30,1800,0,1800
2142,27,2000,0,2000
2143,36,1800,0,1800
2144,36,1600,150,1750
2145,47,2659,0,2659
2146,47,1900,700,2600
2147,80,5500,0,5500
2148,39,2550,0,2550
2149,33,1700,0,1700
2150,26,1650,350,2000
2151,37,1400,0,1400
2152,51,2800,0,2800
2153,60,2500,1,2501
2154,30,1800,0,1800
2155,49,2800,458,3258
2156,36,1900,200,2100
2157,52,2250,1,2251
2158,42,2400,500,2900
2159,40,2500,0,2500
2160,160,7950,0,7950
2161,27,1400,350,1750
2162,51,2950,280,3230
2163,40,2200,550,2750
2164,45,2790,0,2790
2165,49,2700,528,3228
2166,27,1800,400,2200
2167,26,2000,300,2300
2168,31,1800,380,2180
2169,59,2300,700,3000
2170,43,2800,0,2800
2171,56,2200,700,2900
2172,50,2300,500,2800
2173,54,2200,1,2201
2174,56,2100,0,2100
2175,42,2450,0,2450
2176,90,4900,0,4900
2177,31,1450,450,1900
2178,33,1150,440,1590
2179,28,1450,1,1451
2180,48,2900,500,3400
2181,50,2600,600,3200
2182,40,1550,150,1700
2183,46,1800,500,2300
2184,48,2800,200,3000
2185,48,1900,700,2600
2186,60,2700,0,2700
2187,83,4100,780,4880
2188,27,1400,0,1400
2189,43,2500,0,2500
2190,40,2500,400,2900
2191,26,1900,0,1900
2192,181,9900,600,10500
2193,43,2600,0,2600
2194,50,2600,500,3100
2195,78,2699,687,3386
2196,30,1800,0,1800
2197,34,1700,350,2050
2198,30,1500,500,2000
2199,76,3500,1,3501
2200,48,3000,375,3375
2201,45,2400,500,2900
2202,36,2400,600,3000
2203,46,1500,520,2020
2204,34,1950,0,1950
2205,49,2500,0,2500
2206,30,1750,250,2000
2207,40,1500,550,2050
2208,125,6500,580,7080
2209,57,3100,600,3700
2210,48,2300,0,2300
2211,57,2300,0,2300
2212,34,1950,0,1950
2213,57,3200,0,3200
2214,47,3600,0,3600
2215,50,2800,0,2800
2216,55,1850,550,2400
2217,80,2900,600,3500
2218,48,1999,500,2499
2219,47,2500,0,2500
2220,69,2100,800,2900
2221,29,1900,0,1900
2222,36,2200,1,2201
2223,31,1900,0,1900
2224,27,2200,350,2550
2225,45,1600,540,2140
2226,72,2300,650,2950
2227,23,1600,300,1900
2228,52,2100,500,2600
2229,16,900,0,900
2230,42,2300,0,2300
2231,31,2000,350,2350
2232,67,4100,0,4100
2233,35,1800,380,2180
2234,62,2550,0,2550
2235,84,2750,220,2970
2236,44,1750,450,2200
2237,38,2100,350,2450
2238,49,2100,0,2100
2239,36,1800,0,1800
2240,89,3500,0,3500
2241,21,1800,0,1800
2242,34,1800,0,1800
2243,46,2000,380,2380
2244,28,1600,0,1600
2245,43,2890,0,2890
2246,58,2600,400,3000
2247,48,2300,0,2300
2248,50,2100,0,2100
2249,69,2000,500,2500
2250,32,1800,0,1800
2251,44,1850,250,2100
2252,40,2000,0,2000
2253,36,2300,0,2300
2254,18,1395,300,1695
2255,48,2900,0,2900
2256,28,1500,477,1977
2257,61,2800,0,2800
2258,61,2900,0,2900
2259,64,3700,0,3700
2260,28,1790,280,2070
2261,37,1850,530,2380
2262,28,2200,0,2200
2263,33,2334,0,2334
2264,32,1600,400,2000
2265,36,2000,460,2460
2266,38,2500,150,2650
2267,117,11000,0,11000
2268,72,5900,0,5900
2269,50,1800,0,1800
2270,60,3200,0,3200
2271,33,1700,0,1700
2272,50,3000,500,3500
2273,36,2000,0,2000
2274,27,1850,0,1850
2275,50,2500,0,2500
2276,32,1650,0,1650
2277,41,2450,490,2940
2278,85,4100,0,4100
2279,45,3200,600,3800
2280,53,2100,0,2100
2281,35,2100,400,2500
2282,41,2990,500,3490
2283,36,1850,420,2270
2284,53,2350,600,2950
2285,80,4100,950,5050
2286,54,2500,0,2500
2287,16,1200,230,1430
2288,42,1850,0,1850
2289,38,1700,120,1820
2290,38,2100,500,2600
2291,30,2100,400,2500
2292,53,2600,0,2600
2293,38,1950,450,2400
2294,32,2000,350,2350
2295,43,2750,490,3240
2296,30,2000,290,2290
2297,45,2100,650,2750
2298,51,3000,0,3000
2299,44,2100,700,2800
2300,39,1900,300,2200
2301,42,2000,0,2000
2302,46,1800,550,2350
2303,38,2000,0,2000
2304,38,1850,0,1850
2305,35,2500,482,2982
2306,50,2290,0,2290
2307,51,3300,0,3300
2308,35,2300,200,2500
2309,80,3500,800,4300
2310,51,2500,0,2500
2311,20,1500,300,1800
2312,30,1800,450,2250
2313,30,1400,317,1717
2314,43,2300,300,2600
2315,54,2350,1,2351
2316,40,2400,0,2400
2317,47,2300,0,2300
2318,73,1999,1000,2999
2319,57,3200,300,3500
2320,53,4300,200,4500
2321,50,3800,450,4250
2322,52,2800,0,2800
2323,45,2200,600,2800
2324,22,1500,0,1500
2325,40,1800,570,2370
2326,20,1570,300,1870
2327,17,1500,0,1500
2328,34,1400,250,1650
2329,35,2300,700,3000
2330,32,1800,0,1800
2331,38,1900,0,1900
2332,41,2800,0,2800
2333,36,2100,400,2500
2334,67,2600,0,2600
2335,36,2100,300,2400
2336,30,1700,400,2100
2337,35,2200,360,2560
2338,42,2300,0,2300
2339,56,1700,200,1900
2340,31,2000,0,2000
2341,30,2350,1,2351
2342,39,3200,0,3200
2343,37,2000,1,2001
2344,43,2000,1,2001
2345,25,1200,380,1580
2346,54,3000,0,3000
2347,27,1500,0,1500
2348,50,1790,560,2350
2349,40,1450,500,1950
2350,54,2500,0,2500
2351,68,3000,0,3000
2352,53,2200,500,2700
2353,41,2800,0,2800
2354,36,2000,0,2000
2355,50,2900,570,3470
2356,33,1860,0,1860
2357,50,3200,530,3730
2358,54,2400,400,2800
2359,56,1950,670,2620
2360,46,2200,0,2200
2361,21,1600,300,1900
2362,38,2300,300,2600
2363,41,2200,400,2600
2364,44,2500,0,2500
2365,39,2750,0,2750
2366,56,2600,600,3200
2367,46,1400,600,2000
2368,43,2100,200,2300
2369,44,1400,500,1900
2370,47,2200,0,2200
2371,28,2350,0,2350
2372,27,1700,299,1999
2373,69,2400,1,2401
2374,60,3000,0,3000
2375,44,1900,600,2500
2376,25,1700,0,1700
2377,40,1850,0,1850
2378,52,2000,0,2000
2379,75,2700,0,2700
2380,40,1600,350,1950
2381,45,2500,500,3000
2382,58,2500,0,2500
2383,38,1700,350,2050
2384,86,4200,750,4950
2385,40,2500,0,2500
2386,65,3500,900,4400
2387,50,2300,550,2850
2388,30,2300,1,2301
2389,42,2000,0,2000
2390,45,1500,550,2050
2391,40,2100,400,2500
2392,26,1500,350,1850
2393,36,2400,0,2400
2394,20,1450,300,1750
2395,38,2300,450,2750
2396,43,2200,0,2200
2397,45,1700,500,2200
2398,30,1750,250,2000
2399,29,1700,420,2120
2400,38,2600,1,2601
2401,60,3500,0,3500
2402,28,2000,0,2000
2403,40,1700,400,2100
2404,30,1100,500,1600
2405,75,3100,700,3800
2406,25,1690,1,1691
2407,47,2500,650,3150
2408,38,2200,0,2200
2409,39,1600,400,2000
2410,45,2500,400,2900
2411,50,1800,600,2400
2412,41,2500,0,2500
2413,33,1250,400,1650
2414,74,2700,700,3400
2415,38,1900,0,1900
2416,31,1500,450,1950
2417,26,1600,300,1900
2418,30,1800,260,2060
2419,44,2300,325,2625
2420,27,1700,0,1700
2421,32,2000,200,2200
2422,24,1800,400,2200
2423,49,1980,680,2660
2424,43,2000,0,2000
2425,65,2700,350,3050
2426,50,2950,0,2950
2427,37,1800,0,1800
2428,37,1999,0,1999
2429,23,1300,0,1300
2430,73,2800,0,2800
2431,38,2300,0,2300
2432,60,2650,0,2650
2433,56,2200,0,2200
2434,55,2000,500,2500
2435,54,1800,600,2400
2436,54,2800,0,2800
2437,47,2450,0,2450
2438,41,1700,500,2200
2439,44,1600,0,1600
2440,29,1300,370,1670
2441,34,2300,450,2750
2442,50,1500,0,1500
2443,55,2999,0,2999
2444,33,1250,300,1550
2445,50,2900,570,3470
2446,38,2299,1,2300
2447,30,2150,360,2510
2448,55,2600,500,3100
2449,44,3000,0,3000
2450,34,1900,450,2350
2451,37,2700,0,2700
2452,47,2000,0,2000
2453,52,2400,0,2400
2454,47,1900,0,1900
2455,38,2999,1,3000
2456,45,2500,0,2500
2457,36,3200,0,3200
2458,40,2300,0,2300
2459,30,1900,0,1900
2460,30,1700,0,1700
2461,36,1800,400,2200
2462,40,1800,430,2230
2463,62,2400,500,2900
2464,25,2100,400,2500
2465,57,1900,600,2500
2466,54,2000,500,2500
2467,41,2400,350,2750
2468,36,1700,150,1850
2469,33,1800,400,2200
2470,45,2600,500,3100
2471,37,1700,0,1700
2472,132,3790,0,3790
2473,65,5800,1,5801
2474,43,1950,350,2300
2475,26,1450,0,1450
2476,41,2600,1,2601
2477,28,1800,416,2216
2478,76,1980,460,2440
2479,29,1850,420,2270
2480,41,2700,0,2700
2481,68,3500,720,4220
2482,30,1499,0,1499
2483,53,3000,0,3000
2484,40,2500,1,2501
2485,23,1600,0,1600
2486,97,3000,980,3980
2487,42,2190,450,2640
2488,24,1200,400,1600
2489,28,1650,0,1650
2490,30,2200,0,2200
2491,71,3750,0,3750
2492,61,3200,0,3200
2493,48,2500,0,2500
2494,32,2500,380,2880
2495,35,2300,200,2500
2496,49,2350,0,2350
2497,84,6500,150,6650
2498,43,1900,400,2300
2499,42,1750,450,2200
2500,43,1920,580,2500
2501,38,2800,0,2800
2502,93,6500,1400,7900
2503,85,3600,0,3600
2504,32,2100,0,2100
2505,43,2300,600,2900
2506,24,1600,0,1600
2507,50,2600,0,2600
2508,34,2350,1,2351
2509,48,2700,0,2700
2510,44,2300,0,2300
2511,33,1700,0,1700
2512,39,2600,0,2600
2513,27,2500,0,2500
2514,33,2500,0,2500
2515,27,1650,0,1650
2516,53,3800,800,4600
2517,49,2999,150,3149
2518,54,3900,0,3900
2519,70,2100,800,2900
2520,38,1800,600,2400
2521,52,1950,635,2585
2522,30,1850,0,1850
2523,50,1600,400,2000
2524,50,2800,0,2800
2525,46,1800,500,2300
2526,45,2200,400,2600
2527,18,1149,149,1298
2528,34,2000,0,2000
2529,56,2900,0,2900
2530,38,2100,300,2400
2531,36,1400,0,1400
2532,38,1350,450,1800
2533,52,2000,600,2600
2534,52,2400,200,2600
2535,36,1750,0,1750
2536,47,2500,0,2500
2537,48,2180,420,2600
2538,37,2200,400,2600
2539,41,3300,0,3300
2540,35,2300,200,2500
2541,38,2275,310,2585
2542,36,2200,0,2200
2543,49,2800,0,2800
2544,30,2000,290,2290
2545,25,1850,0,1850
2546,29,1250,230,1480
2547,38,2200,0,2200
2548,32,2300,0,2300
2549,30,1700,0,1700
2550,67,3950,785,4735
2551,80,3600,0,3600
2552,45,1500,0,1500
2553,36,1450,550,2000
2554,35,1500,0,1500
2555,75,2950,0,2950
2556,57,2000,450,2450
2557,42,1800,400,2200
2558,53,2100,0,2100
2559,55,2900,1,2901
2560,38,1800,1,1801
2561,24,1400,350,1750
2562,55,3300,370,3670
2563,41,2200,450,2650
2564,47,2900,150,3050
2565,60,3000,0,3000
2566,54,2200,700,2900
2567,46,2400,0,2400
2568,19,1800,0,1800
2569,47,2100,130,2230
2570,55,2730,520,3250
2571,48,2000,0,2000
2572,34,1500,275,1775
2573,48,2000,350,2350
2574,70,3500,0,3500
2575,37,2000,1,2001
2576,40,2450,0,2450
2577,45,1800,700,2500
2578,50,2000,0,2000
2579,55,2400,0,2400
2580,42,2600,0,2600
2581,25,1650,300,1950
2582,28,1330,370,1700
2583,38,2200,0,2200
2584,60,2500,600,3100
2585,36,2500,402,2902
2586,28,1600,450,2050
2587,66,2999,650,3649
2588,48,1900,450,2350
2589,68,2550,550,3100
2590,17,1350,350,1700
2591,45,2600,0,2600
2592,13,950,0,950
2593,51,2250,430,2680
2594,36,1800,50,1850
2595,29,2200,0,2200
2596,32,1900,1,1901
2597,36,2000,100,2100
2598,20,1650,0,1650
2599,50,3500,400,3900
2600,24,1500,250,1750
2601,63,3850,0,3850
2602,50,2100,600,2700
2603,57,2700,0,2700
2604,45,1800,540,2340
2605,17,1260,240,1500
2606,25,1500,250,1750
2607,48,2100,1,2101
2608,35,1700,400,2100
2609,56,2500,0,2500
2610,65,2300,1,2301
2611,52,2650,0,2650
2612,31,1400,400,1800
2613,59,2600,0,2600
2614,18,2000,0,2000
2615,20,1700,0,1700
2616,42,2500,400,2900
2617,47,2800,0,2800
2618,41,2500,350,2850
2619,61,3000,800,3800
2620,40,2300,450,2750
2621,24,1500,300,1800
