,area,net_price,add_cost,total_price
2622,90,7000,1000,8000
2623,35,1700,350,2050
2624,46,2500,0,2500
2625,31,1600,0,1600
2626,40,2100,0,2100
2627,42,1900,0,1900
2628,40,2600,600,3200
2629,37,1800,0,1800
2630,21,1900,0,1900
2631,40,2500,510,3010
2632,51,3100,0,3100
2633,44,2300,547,2847
2634,44,2700,480,3180
2635,47,2300,0,2300
2636,39,1950,400,2350
2637,37,2000,500,2500
2638,42,1900,0,1900
2639,31,1700,0,1700
2640,55,2300,700,3000
2641,51,2600,700,3300
2642,48,2200,0,2200
2643,40,2300,450,2750
2644,39,2200,0,2200
2645,35,1760,541,2301
2646,31,1500,300,1800
2647,80,3000,0,3000
2648,31,1400,400,1800
2649,39,2100,390,2490
2650,40,2300,450,2750
2651,26,1850,350,2200
2652,49,2300,0,2300
2653,21,1800,0,1800
2654,47,2100,650,2750
2655,70,2500,0,2500
2656,33,2600,0,2600
2657,30,1800,0,1800
2658,48,2500,0,2500
2659,49,2500,0,2500
2660,100,6800,0,6800
2661,80,3800,700,4500
2662,40,2000,0,2000
2663,32,1500,0,1500
2664,60,2790,0,2790
2665,28,2000,0,2000
2666,43,2500,1,2501
2667,42,1550,450,2000
2668,43,2700,0,2700
2669,45,2500,400,2900
2670,40,1700,500,2200
2671,72,3490,0,3490
2672,70,3000,0,3000
2673,50,2900,0,2900
2674,61,2290,0,2290
2675,36,2700,0,2700
2676,50,2800,0,2800
2677,38,1500,499,1999
2678,80,600,0,600
2679,42,1400,540,1940
2680,40,1500,0,1500
2681,28,1650,0,1650
2682,56,2000,500,2500
2683,42,2190,0,2190
2684,35,1700,400,2100
2685,54,2200,0,2200
2686,27,1650,1,1651
2687,30,2150,0,2150
2688,91,2500,850,3350
2689,40,1800,0,1800
2690,35,1500,433,1933
2691,21,1550,0,1550
2692,40,2500,0,2500
2693,42,2850,0,2850
2694,48,2600,0,2600
2695,35,2250,0,2250
2696,39,2350,1000,3350
2697,68,2990,0,2990
2698,60,3400,0,3400
2699,44,3500,0,3500
2700,34,1500,460,1960
2701,35,2450,300,2750
2702,56,2300,0,2300
2703,25,1100,500,1600
2704,41,2200,480,2680
2705,35,1250,400,1650
2706,47,2600,0,2600
2707,54,1690,592,2282
2708,82,2200,800,3000
2709,42,2400,500,2900
2710,30,1900,0,1900
2711,41,2900,495,3395
2712,33,1500,1,1501
2713,822,3600,0,3600
2714,55,2800,500,3300
2715,51,2200,500,2700
2716,29,1750,0,1750
2717,56,2200,630,2830
2718,55,3100,0,3100
2719,32,1550,300,1850
2720,46,1900,500,2400
2721,42,1200,600,1800
2722,38,2000,0,2000
2723,52,4000,500,4500
2724,20,1850,300,2150
2725,37,2500,0,2500
2726,38,1650,630,2280
2727,25,2000,400,2400
2728,68,2100,800,2900
2729,48,2200,0,2200
2730,29,1700,0,1700
2731,34,1900,0,1900
2732,46,2700,0,2700
2733,38,2200,450,2650
2734,32,1800,360,2160
2735,60,3990,600,4590
2736,46,2500,0,2500
2737,39,2750,0,2750
2738,45,3800,500,4300
2739,41,2300,500,2800
2740,63,2200,650,2850
2741,40,1950,0,1950
2742,34,1700,420,2120
2743,49,2500,560,3060
2744,31,1450,400,1850
2745,26,1800,0,1800
2746,37,2150,0,2150
2747,30,1300,650,1950
2748,36,2200,0,2200
2749,19,1320,290,1610
2750,50,2050,0,2050
2751,41,2600,0,2600
2752,48,1599,0,1599
2753,50,2250,0,2250
2754,36,1520,430,1950
2755,22,1000,400,1400
2756,60,2200,800,3000
2757,52,1140,660,1800
2758,56,2500,350,2850
2759,47,2700,0,2700
2760,28,1700,250,1950
2761,50,2150,750,2900
2762,43,2650,0,2650
2763,20,1500,1,1501
2764,56,4590,1000,5590
2765,29,2300,0,2300
2766,45,2800,0,2800
2767,48,3000,0,3000
2768,42,2300,0,2300
2769,52,2900,0,2900
2770,37,2500,0,2500
2771,50,3800,600,4400
2772,24,1700,320,2020
2773,48,2950,0,2950
2774,47,2500,470,2970
2775,25,1200,400,1600
2776,56,2900,0,2900
2777,40,2700,450,3150
2778,50,3290,0,3290
2779,46,2800,0,2800
2780,45,2200,0,2200
2781,30,1950,450,2400
2782,33,2000,550,2550
2783,55,3000,0,3000
2784,14,900,0,900
2785,37,2300,0,2300
2786,51,1000,800,1800
2787,34,2000,460,2460
2788,56,2500,0,2500
2789,31,1600,0,1600
2790,67,2700,630,3330
2791,75,4000,0,4000
2792,80,2800,0,2800
2793,60,1700,600,2300
2794,29,1410,440,1850
2795,72,2500,900,3400
2796,60,2000,600,2600
2797,42,2000,0,2000
2798,29,1800,0,1800
2799,64,2200,600,2800
2800,25,1550,300,1850
2801,43,2500,500,3000
2802,28,2000,0,2000
2803,70,3000,0,3000
2804,18,1300,0,1300
2805,60,3200,0,3200
2806,61,2400,300,2700
2807,30,1800,355,2155
2808,65,2500,700,3200
2809,46,2900,0,2900
2810,37,2000,400,2400
2811,34,3500,0,3500
2812,31,1650,0,1650
2813,35,2500,0,2500
2814,36,1500,430,1930
2815,27,1800,0,1800
2816,80,2550,950,3500
2817,53,2950,0,2950
2818,48,2200,0,2200
2819,44,1800,0,1800
2820,25,1850,0,1850
2821,36,2190,0,2190
2822,38,1700,550,2250
2823,63,2650,0,2650
2824,53,2400,600,3000
2825,33,1250,300,1550
2826,43,2100,550,2650
2827,27,1800,0,1800
2828,47,2800,1,2801
2829,38,1950,0,1950
2830,33,1200,300,1500
2831,50,2300,550,2850
2832,60,3000,0,3000
2833,39,1500,580,2080
2834,63,1900,500,2400
2835,60,4500,0,4500
2836,21,1550,50,1600
2837,50,2500,0,2500
2838,46,2000,0,2000
2839,50,2300,570,2870
2840,34,2400,0,2400
2841,38,1500,600,2100
2842,40,2340,150,2490
2843,64,2800,0,2800
2844,38,1900,0,1900
2845,53,2000,700,2700
2846,35,1700,0,1700
2847,37,2070,530,2600
2848,40,2600,0,2600
2849,25,1900,0,1900
2850,76,3400,800,4200
2851,43,1800,550,2350
2852,43,2200,0,2200
2853,44,2250,400,2650
2854,43,2500,0,2500
2855,34,1600,150,1750
2856,32,1850,460,2310
2857,30,1800,0,1800
2858,42,1800,500,2300
2859,80,2400,600,3000
2860,46,1700,600,2300
2861,46,2400,0,2400
2862,41,1700,300,2000
2863,37,1750,520,2270
2864,42,1850,1,1851
2865,41,2150,550,2700
2866,31,1999,500,2499
2867,30,2875,0,2875
2868,33,2000,400,2400
2869,34,1800,250,2050
2870,40,2700,150,2850
2871,32,1750,300,2050
2872,38,2290,0,2290
2873,35,1300,440,1740
2874,47,2500,0,2500
2875,40,3100,395,3495
2876,53,2000,710,2710
2877,36,2450,0,2450
2878,30,2150,0,2150
2879,50,2500,0,2500
2880,40,2200,300,2500
2881,56,3000,0,3000
2882,54,2200,0,2200
2883,30,1800,300,2100
2884,49,2200,0,2200
2885,39,1900,360,2260
2886,31,1300,0,1300
2887,55,2300,700,3000
2888,40,2200,500,2700
2889,32,1950,1,1951
2890,39,1800,0,1800
2891,34,1200,300,1500
2892,76,2690,0,2690
2893,30,1900,470,2370
2894,92,3700,0,3700
2895,40,1150,550,1700
2896,48,2000,0,2000
2897,44,1950,530,2480
2898,95,4500,0,4500
2899,49,2200,0,2200
2900,20,1350,250,1600
2901,50,2800,0,2800
2902,76,3600,800,4400
2903,32,1600,350,1950
2904,56,3500,0,3500
2905,49,2000,600,2600
2906,56,2250,0,2250
2907,102,3000,900,3900
2908,33,1750,0,1750
2909,55,1899,640,2539
2910,50,1500,600,2100
2911,29,2000,340,2340
2912,26,1200,0,1200
2913,47,1700,0,1700
2914,36,2350,430,2780
2915,45,1900,474,2374
2916,25,1600,0,1600
2917,48,2500,0,2500
2918,60,3200,0,3200
2919,57,2800,0,2800
2920,47,2600,600,3200
2921,53,2900,0,2900
2922,28,1800,0,1800
2923,36,2500,0,2500
2924,64,2300,700,3000
2925,26,1200,0,1200
2926,38,2200,0,2200
2927,50,2600,0,2600
2928,58,2600,0,2600
2929,23,1650,0,1650
2930,75,5000,0,5000
2931,36,1800,0,1800
2932,50,2900,400,3300
2933,55,1980,540,2520
2934,35,4000,600,4600
2935,38,1700,400,2100
2936,108,7000,1000,8000
2937,34,1300,370,1670
2938,52,2300,0,2300
2939,85,6300,0,6300
2940,33,2500,0,2500
2941,32,2750,0,2750
2942,45,2600,500,3100
2943,40,2400,470,2870
2944,40,2700,0,2700
2945,28,1950,288,2238
2946,39,2000,500,2500
2947,37,2300,100,2400
2948,37,2099,238,2337
2949,66,1900,662,2562
2950,28,2200,0,2200
2951,55,2500,0,2500
2952,56,3500,0,3500
2953,37,2300,100,2400
2954,49,2950,400,3350
2955,52,2800,0,2800
2956,20,1550,0,1550
2957,46,2350,380,2730
2958,45,2500,1,2501
2959,34,2100,0,2100
2960,60,2900,0,2900
2961,65,5500,590,6090
2962,48,3300,0,3300
2963,85,4500,0,4500
2964,50,2450,750,3200
2965,65,1900,700,2600
2966,58,2500,600,3100
2967,63,3300,700,4000
2968,106,9900,0,9900
2969,42,1900,200,2100
2970,69,2700,0,2700
2971,50,2100,600,2700
2972,42,1600,450,2050
2973,90,3700,1000,4700
2974,37,2600,0,2600
2975,38,1350,540,1890
2976,46,2500,0,2500
2977,25,1590,0,1590
2978,43,1800,600,2400
2979,21,1699,299,1998
2980,38,2000,0,2000
2981,39,1000,0,1000
2982,42,2500,150,2650
2983,45,2100,400,2500
2984,48,2500,0,2500
2985,41,1900,500,2400
2986,38,3400,0,3400
2987,53,2800,700,3500
2988,45,2100,440,2540
2989,33,1700,0,1700
2990,53,2300,100,2400
2991,56,3300,500,3800
2992,21,1650,0,1650
2993,34,1850,410,2260
2994,52,1900,0,1900
2995,47,2400,0,2400
2996,80,4000,0,4000
2997,30,2200,0,2200
2998,65,2600,0,2600
2999,33,2100,300,2400
3000,70,3500,0,3500
3001,33,1950,350,2300
3002,44,1800,500,2300
3003,36,1700,400,2100
3004,59,2500,0,2500
3005,45,2300,0,2300
3006,42,2100,300,2400
3007,48,2700,0,2700
3008,37,2200,380,2580
3009,44,1700,0,1700
3010,116,4690,0,4690
3011,33,1900,300,2200
3012,32,1950,428,2378
3013,25,1500,0,1500
3014,37,2500,0,2500
3015,42,2700,0,2700
3016,45,2000,700,2700
3017,44,1950,380,2330
3018,50,2700,0,2700
3019,53,2500,560,3060
3020,43,2350,550,2900
3021,23,1900,0,1900
3022,29,1600,400,2000
3023,54,2600,0,2600
3024,44,1700,400,2100
3025,40,2800,0,2800
3026,54,2500,0,2500
3027,41,2100,0,2100
3028,37,2300,380,2680
3029,49,2250,0,2250
3030,49,1400,800,2200
3031,20,1800,0,1800
3032,40,2300,1,2301
3033,55,2050,650,2700
3034,50,2600,400,3000
3035,36,1900,0,1900
3036,41,1990,0,1990
3037,30,2500,100,2600
3038,40,1700,200,1900
3039,40,2000,0,2000
3040,25,1500,200,1700
3041,37,2000,0,2000
3042,35,1300,500,1800
3043,38,2190,0,2190
3044,38,2690,0,2690
3045,40,1850,400,2250
3046,43,1800,400,2200
3047,31,1800,450,2250
3048,26,1800,0,1800
3049,27,1500,386,1886
3050,40,3000,1,3001
3051,26,1700,0,1700
3052,61,2700,0,2700
3053,30,1700,0,1700
3054,48,3500,0,3500
3055,33,1800,0,1800
3056,40,2800,0,2800
3057,50,2900,500,3400
3058,60,1800,0,1800
3059,56,1800,350,2150
3060,35,1500,0,1500
3061,47,3000,0,3000
3062,35,1600,450,2050
3063,67,2500,640,3140
3064,34,2100,400,2500
3065,50,2500,380,2880
3066,47,2300,0,2300
3067,56,2600,340,2940
3068,55,2200,0,2200
3069,34,2000,0,2000
3070,30,2500,500,3000
3071,29,1700,400,2100
3072,12,700,0,700
3073,30,2100,0,2100
3074,54,2600,0,2600
3075,45,2100,1,2101
3076,30,2000,1,2001
3077,84,3000,0,3000
3078,47,2000,420,2420
3079,37,2500,400,2900
3080,32,2350,0,2350
3081,32,1800,0,1800
3082,28,1800,0,1800
3083,50,2400,600,3000
3084,38,2500,500,3000
3085,20,1500,100,1600
3086,43,2350,0,2350
3087,46,1990,0,1990
3088,55,2500,550,3050
3089,100,3200,0,3200
3090,30,1850,250,2100
3091,16,900,300,1200
3092,28,2000,250,2250
3093,39,1200,600,1800
3094,40,1550,450,2000
3095,55,2000,500,2500
3096,38,1800,0,1800
3097,47,1600,0,1600
3098,68,2000,750,2750
3099,21,1460,340,1800
3100,37,2200,0,2200
3101,66,1800,660,2460
3102,56,3000,0,3000
3103,49,2600,430,3030
3104,68,3400,0,3400
3105,47,2050,0,2050
3106,47,2400,400,2800
3107,33,1500,0,1500
3108,53,3200,0,3200
3109,16,1250,250,1500
3110,42,1600,400,2000
3111,56,2850,0,2850
3112,20,1800,0,1800
3113,48,2600,0,2600
3114,66,3700,1,3701
3115,54,2850,0,2850
3116,57,2200,580,2780
3117,48,2100,400,2500
3118,37,1800,400,2200
3119,38,2400,0,2400
3120,37,1700,0,1700
3121,40,2000,410,2410
3122,50,1800,200,2000
3123,50,2300,0,2300
3124,30,1650,0,1650
3125,32,2150,550,2700
3126,50,2000,0,2000
3127,33,1900,370,2270
3128,40,1600,200,1800
3129,54,2000,0,2000
3130,26,1600,270,1870
3131,50,2800,0,2800
3132,24,1350,350,1700
3133,45,2300,900,3200
3134,24,2100,0,2100
3135,40,2200,1,2201
3136,74,2900,0,2900
3137,56,2200,0,2200
3138,26,1800,0,1800
3139,49,1600,480,2080
3140,36,1900,1,1901
3141,40,2200,500,2700
3142,50,2500,400,2900
3143,48,2400,600,3000
3144,37,1700,440,2140
3145,21,1600,300,1900
3146,25,1500,0,1500
3147,35,1590,450,2040
3148,29,2150,0,2150
3149,40,3000,1,3001
3150,34,1500,0,1500
3151,42,2100,0,2100
3152,42,2450,550,3000
3153,35,1400,420,1820
3154,70,2400,685,3085
3155,63,2200,600,2800
3156,80,2900,0,2900
3157,54,2400,0,2400
3158,35,1300,300,1600
3159,49,2850,0,2850
3160,69,3300,848,4148
3161,39,2250,500,2750
3162,33,1700,320,2020
3163,64,2900,0,2900
3164,45,2300,500,2800
3165,35,2000,350,2350
3166,43,2900,500,3400
3167,60,3200,0,3200
3168,49,2400,430,2830
3169,37,2200,400,2600
3170,42,2500,0,2500
3171,27,1900,0,1900
3172,39,2550,0,2550
3173,49,2200,0,2200
3174,68,2740,850,3590
3175,22,1690,0,1690
3176,48,2600,0,2600
3177,26,1900,0,1900
3178,29,1300,300,1600
3179,47,1850,0,1850
3180,56,3500,870,4370
3181,42,2400,0,2400
3182,50,2100,500,2600
3183,35,1750,450,2200
3184,20,1300,300,1600
3185,35,3500,410,3910
3186,33,1800,430,2230
3187,38,1700,0,1700
3188,64,2600,0,2600
3189,42,1950,450,2400
3190,22,1800,0,1800
3191,26,2600,0,2600
3192,33,1700,0,1700
3193,64,3200,500,3700
3194,34,1900,0,1900
3195,38,2000,550,2550
3196,32,1650,350,2000
3197,37,2100,0,2100
3198,56,3600,0,3600
3199,41,1600,490,2090
3200,36,2000,0,2000
3201,45,2000,500,2500
3202,22,2200,0,2200
3203,39,2000,0,2000
3204,31,1850,200,2050
3205,31,1750,350,2100
3206,106,2800,900,3700
3207,36,2500,0,2500
3208,40,2400,0,2400
3209,42,2400,0,2400
3210,48,1500,600,2100
3211,35,1900,400,2300
3212,42,2800,0,2800
3213,51,2400,0,2400
3214,73,3400,0,3400
3215,120,3400,1200,4600
3216,35,1800,420,2220
3217,56,2100,0,2100
3218,38,1800,400,2200
3219,30,1800,0,1800
3220,49,3500,750,4250
3221,58,2600,0,2600
3222,31,1800,0,1800
3223,25,1650,0,1650
3224,59,1850,450,2300
3225,37,2100,450,2550
3226,36,1800,400,2200
3227,38,2500,0,2500
3228,39,2400,0,2400
3229,30,1450,0,1450
3230,42,1850,0,1850
3231,57,3200,616,3816
3232,48,2200,0,2200
3233,50,2950,400,3350
3234,33,2490,100,2590
3235,48,1600,530,2130
3236,52,2300,622,2922
3237,35,1883,330,2213
3238,48,2000,0,2000
3239,45,1450,650,2100
3240,50,2000,580,2580
3241,42,1800,570,2370
3242,69,2000,0,2000
3243,35,1400,540,1940
3244,55,5000,800,5800
3245,60,3100,0,3100
3246,83,1700,600,2300
3247,34,2300,0,2300
3248,82,3000,950,3950
3249,55,2400,700,3100
3250,18,1450,170,1620
3251,42,2770,0,2770
3252,39,2400,0,2400
3253,80,5000,1000,6000
3254,62,3500,0,3500
3255,25,1700,0,1700
3256,38,2300,0,2300
3257,37,2400,0,2400
3258,65,2200,0,2200
3259,50,3050,450,3500
3260,33,1000,431,1431
3261,78,2800,1000,3800
3262,18,1450,170,1620
3263,26,2241,0,2241
3264,41,2642,0,2642
3265,70,2800,0,2800
3266,34,1680,0,1680
3267,60,2300,0,2300
3268,30,1667,290,1957
3269,40,1800,0,1800
3270,43,2200,0,2200
3271,28,2100,0,2100
3272,30,2000,300,2300
3273,23,1745,0,1745
3274,29,2208,0,2208
3275,26,1500,380,1880
3276,42,2400,0,2400
3277,37,1700,400,2100
3278,86,5900,950,6850
3279,30,1600,335,1935
3280,32,2000,0,2000
3281,50,3600,600,4200
3282,35,1600,420,2020
3283,34,2000,400,2400
3284,25,1600,300,1900
3285,78,3000,700,3700
3286,38,1650,470,2120
3287,32,1800,0,1800
3288,65,2200,550,2750
3289,46,2100,0,2100
3290,37,2100,320,2420
3291,52,2500,0,2500
3292,37,2100,390,2490
3293,43,1500,500,2000
3294,35,1700,0,1700
3295,42,1650,550,2200
3296,60,3500,700,4200
3297,52,2900,0,2900
3298,34,1800,0,1800
3299,40,2000,0,2000
3300,40,1800,350,2150
3301,78,2200,600,2800
3302,33,1750,0,1750
3303,49,2100,0,2100
3304,43,2390,0,2390
3305,46,2200,0,2200
3306,46,1800,575,2375
3307,40,2000,1,2001
3308,50,3500,0,3500
3309,30,2200,0,2200
3310,50,2500,0,2500
3311,57,1800,520,2320
3312,56,2700,900,3600
3313,38,1440,310,1750
3314,37,2800,0,2800
3315,30,1800,1,1801
3316,42,1900,400,2300
3317,74,3700,0,3700
3318,50,2350,0,2350
3319,28,1700,382,2082
3320,47,2100,200,2300
3321,65,2800,0,2800
3322,70,3100,0,3100
3323,30,1900,150,2050
3324,38,1500,400,1900
3325,50,2000,492,2492
3326,56,3200,550,3750
3327,20,1550,170,1720
3328,51,2200,400,2600
3329,72,5499,1,5500
3330,37,2400,0,2400
3331,95,4500,1000,5500
3332,42,2250,530,2780
3333,36,1600,400,2000
3334,60,2800,500,3300
3335,32,1600,0,1600
3336,35,2300,0,2300
3337,17,1200,250,1450
3338,64,2300,750,3050
3339,20,1900,0,1900
3340,25,1950,0,1950
3341,35,1700,200,1900
3342,25,1950,0,1950
3343,30,1600,300,1900
3344,27,1500,250,1750
3345,100,2900,500,3400
3346,51,1999,600,2599
3347,44,1900,0,1900
3348,82,3500,800,4300
3349,60,3400,0,3400
3350,41,2190,0,2190
3351,29,1600,400,2000
3352,67,3000,0,3000
3353,33,1200,360,1560
3354,28,1700,300,2000
3355,47,1900,500,2400
3356,53,2500,0,2500
3357,58,3200,0,3200
3358,50,1400,690,2090
3359,32,1700,0,1700
3360,29,1800,305,2105
3361,28,1450,330,1780
3362,48,2300,0,2300
3363,20,1500,300,1800
3364,32,1950,480,2430
3365,40,1950,1,1951
3366,58,2900,400,3300
3367,70,2400,680,3080
3368,40,2300,500,2800
3369,70,2500,0,2500
3370,45,2000,500,2500
3371,26,1300,300,1600
3372,57,2800,0,2800
3373,35,1650,1,1651
3374,37,2200,0,2200
3375,46,2050,600,2650
3376,49,2700,0,2700
3377,37,1700,450,2150
3378,20,1100,350,1450
3379,38,1600,0,1600
3380,67,1600,800,2400
3381,26,1700,200,1900
3382,42,1900,1,1901
3383,49,2950,500,3450
3384,60,2150,650,2800
3385,62,2400,750,3150
3386,37,2300,0,2300
3387,48,2900,0,2900
3388,44,2000,470,2470
3389,45,2600,0,2600
3390,40,2500,400,2900
3391,65,2999,550,3549
3392,58,2000,500,2500
3393,26,1600,300,1900
3394,52,1600,0,1600
3395,56,2735,520,3255
3396,52,2000,700,2700
3397,33,1700,0,1700
3398,28,1750,1,1751
3399,43,2700,300,3000
3400,59,2500,0,2500
3401,43,2500,0,2500
3402,44,2000,0,2000
3403,28,1400,320,1720
3404,35,2200,0,2200
3405,40,2800,0,2800
3406,29,2050,350,2400
3407,47,1900,1,1901
3408,45,1700,500,2200
3409,53,2600,0,2600
3410,32,2500,0,2500
3411,60,3800,0,3800
3412,50,1900,600,2500
3413,35,2000,200,2200
3414,47,1800,650,2450
3415,38,1999,200,2199
3416,36,1500,450,1950
3417,48,1900,525,2425
3418,25,1510,240,1750
3419,71,3900,0,3900
3420,31,2100,400,2500
3421,38,1740,350,2090
3422,31,1600,500,2100
3423,50,1800,450,2250
3424,26,1600,1,1601
3425,60,2400,1,2401
3426,37,3200,400,3600
3427,54,2950,550,3500
3428,20,1440,260,1700
3429,38,1350,470,1820
3430,33,1200,580,1780
3431,40,1800,400,2200
3432,38,1400,0,1400
3433,41,1550,250,1800
3434,38,1700,600,2300
3435,40,1650,553,2203
3436,25,1800,200,2000
3437,35,1800,0,1800
3438,28,1850,0,1850
3439,55,2750,550,3300
3440,60,2000,480,2480
3441,38,2299,1,2300
3442,34,1900,150,2050
3443,30,1600,600,2200
3444,35,1500,350,1850
3445,40,2200,440,2640
3446,22,1700,0,1700
3447,54,2500,0,2500
3448,56,2800,560,3360
3449,42,2150,0,2150
3450,57,2300,1,2301
3451,43,1900,0,1900
3452,16,899,300,1199
3453,38,1500,600,2100
3454,125,5000,1350,6350
3455,33,2000,350,2350
3456,47,2200,400,2600
3457,25,1600,50,1650
3458,51,2000,0,2000
3459,45,2500,500,3000
3460,45,2000,500,2500
3461,32,1750,430,2180
3462,34,2400,0,2400
3463,36,2300,490,2790
3464,60,2200,0,2200
3465,50,2600,0,2600
3466,54,2100,0,2100
3467,23,1350,300,1650
3468,40,2290,1,2291
3469,38,2500,0,2500
3470,50,3700,0,3700
3471,48,2750,0,2750
3472,58,2400,550,2950
3473,28,1850,350,2200
3474,44,1800,350,2150
3475,40,1300,560,1860
3476,39,2000,0,2000
3477,45,2000,350,2350
3478,50,3300,0,3300
3479,46,2500,0,2500
3480,23,1300,270,1570
3481,41,2499,1,2500
